objid,far,searched_area,searched_prob,offset,runtime
coinc_event:coinc_event_id:101030,0.241908361874,1147.314413,0.904273549982,20.7012614584,6.57965111732
coinc_event:coinc_event_id:101040,0.517878633427,23614.3660017,1.00000000181,140.135539772,4.37563109398
coinc_event:coinc_event_id:101045,4.27674339527,31423.1540767,0.999999998535,85.3947708361,4.25984311104
coinc_event:coinc_event_id:101046,0.0614092113744,17615.0950257,0.999931867291,37.8883469766,6.23207306862
coinc_event:coinc_event_id:100934,0.0687117197544,19004.1260085,0.999999999997,101.263847875,14.0052950382
coinc_event:coinc_event_id:101056,8.03913390252e-07,1988.28664551,0.866662525106,46.7228986258,8.30237102509
coinc_event:coinc_event_id:101063,0.110261951783,20022.1892002,0.999999999591,129.617946546,3.24759697914
coinc_event:coinc_event_id:10108,0.070956666938,28253.9812724,0.999999997915,82.1910593439,3.90532708168
coinc_event:coinc_event_id:101081,2.51899669737,16725.4437618,1.00000000075,104.356561339,4.55970907211
coinc_event:coinc_event_id:101051,0.025662927432,28753.3609913,1.00000000169,61.4450569761,4.33140802383
coinc_event:coinc_event_id:101077,0.161697443443,1880.01776527,0.942882635085,26.091401389,8.48634004593
coinc_event:coinc_event_id:101060,0.0908511860953,27682.4223,0.999999999835,88.7361497897,8.65274906158
coinc_event:coinc_event_id:101085,1.62528064032,28905.2731411,0.998508716376,69.6396926112,8.54440283775
coinc_event:coinc_event_id:101088,7.35884211558e-10,1316.01243569,0.910717013074,68.3012622719,5.97739100456
coinc_event:coinc_event_id:101089,0.33536952756,13284.3398164,0.999967361522,71.071675997,5.23712396622
coinc_event:coinc_event_id:101094,0.298229265652,22328.5681372,0.999999998983,144.923249645,5.69408392906
coinc_event:coinc_event_id:101092,2.8243590576e-11,716.75677301,0.651988099999,52.7974257415,9.69070601463
coinc_event:coinc_event_id:101061,0.286194486597,34937.2765692,1.00000000002,66.2093669958,6.87201905251
coinc_event:coinc_event_id:101099,9.30667994208e-14,22.6609284207,0.0472754721995,8.50282619394,6.11120486259
coinc_event:coinc_event_id:101105,1.90780775597,37291.495244,1.00000000052,148.375770031,4.41425180435
coinc_event:coinc_event_id:101096,5.2080280734,9586.4120156,1.00000000089,76.3468667983,8.54031705856
coinc_event:coinc_event_id:101109,3.9922151644,10833.6023724,0.997313776253,95.8172337201,5.60996818542
coinc_event:coinc_event_id:101107,1.55764994866,33464.3162219,1.00000000041,91.7122753829,5.23728895187
coinc_event:coinc_event_id:10109,0.0755725379084,34672.0597773,0.999999999863,88.7212418687,8.47755408287
coinc_event:coinc_event_id:101116,0.0987685346452,3363.88893001,0.746390359243,113.196599858,4.33617806435
coinc_event:coinc_event_id:101112,0.224263764101,13656.9861949,1.0000000005,124.024615563,3.70510816574
coinc_event:coinc_event_id:101118,0.320561703611,31735.3713127,0.999999999633,118.802179591,3.39786887169
coinc_event:coinc_event_id:10110,0.0254924645205,25577.4738378,0.999999999524,91.5015766443,14.0464677811
coinc_event:coinc_event_id:101130,0.423269033927,11639.3242718,0.986711599358,80.6035015811,3.93702793121
coinc_event:coinc_event_id:101108,2.52215067823,10883.9599911,1.00000000039,110.907191473,11.1401050091
coinc_event:coinc_event_id:101132,0.168332815046,31832.7293756,1.00000000175,66.036845088,3.89237499237
coinc_event:coinc_event_id:101137,0.240073494306,12129.4717606,0.97932125286,64.8055842213,4.37460494041
coinc_event:coinc_event_id:101156,3.3323443965,20743.981735,0.999999997369,137.061326324,5.94865584373
coinc_event:coinc_event_id:101164,0.0668802545566,17218.9484252,0.999583799542,71.6498659289,6.55277895927
coinc_event:coinc_event_id:101146,8.15420844949,8376.15057921,0.999999999651,72.602356318,5.12315893173
coinc_event:coinc_event_id:10116,0.0116337647644,1171.65392871,0.920640781886,21.7995742502,5.626942873
coinc_event:coinc_event_id:101160,5.98129250527,8113.45166826,1.00000000039,65.8254222551,3.77883791924
coinc_event:coinc_event_id:101181,3.88677145312,13311.197213,0.94121585002,52.4739002166,6.3956758976
coinc_event:coinc_event_id:101167,0.0895605910363,7817.1810115,0.999999999483,162.561984738,8.0354309082
coinc_event:coinc_event_id:101190,0.000164583585358,1084.36738961,0.548880754795,133.251175412,3.09550118446
coinc_event:coinc_event_id:101177,0.528554252004,25485.9908305,1.0000000001,155.812435947,5.54492712021
coinc_event:coinc_event_id:101187,1.22079028512,31536.4587188,1.0000000005,103.601985632,7.90327811241
coinc_event:coinc_event_id:101185,0.0318752641948,35259.565329,0.999999999984,136.223492017,8.81103205681
coinc_event:coinc_event_id:101191,0.0266041275711,17616.773613,1.00000000035,70.8271472713,15.3716030121
coinc_event:coinc_event_id:101193,0.0922227034535,40685.5987453,1.00000000125,54.2243802755,6.65910696983
coinc_event:coinc_event_id:101172,8.15420845263,849.574992365,0.989595831164,120.579486381,18.8082540035
coinc_event:coinc_event_id:101198,2.42547351405,23036.9319738,0.998575637338,132.324802524,6.54247999191
coinc_event:coinc_event_id:101204,0.0734287955221,21187.1287797,0.99886955925,80.2923869965,6.30857300758
coinc_event:coinc_event_id:101199,0.244144466543,13789.5945908,0.999999999974,78.9500122205,6.34350895882
coinc_event:coinc_event_id:101205,9.30667994208e-14,808.239780338,0.775852023828,160.459960164,6.20346093178
coinc_event:coinc_event_id:10121,9.30667994208e-14,570.719678744,0.655052690534,128.839515702,6.20516896248
coinc_event:coinc_event_id:101214,4.87895982241,9856.66456936,0.98213544204,93.9915815586,6.47540092468
coinc_event:coinc_event_id:101195,0.29962255402,40723.3669593,0.999999998932,50.5223884424,6.40116500854
coinc_event:coinc_event_id:10113,0.138243549456,31812.1666813,1.00000000004,69.3000821872,5.74102711678
coinc_event:coinc_event_id:101215,0.160641998876,20438.4788482,1.0000000007,166.752305891,4.39291095734
coinc_event:coinc_event_id:10122,0.52720355321,34387.5392316,0.999999999509,137.572773613,5.22658491135
coinc_event:coinc_event_id:101221,0.00545062739205,2197.27076316,0.999072396909,29.3239634538,4.58770394325
coinc_event:coinc_event_id:101226,0.0126181023884,21083.0563677,0.999999999953,94.6662440672,5.80156207085
coinc_event:coinc_event_id:101224,3.62506889286,6820.10016099,1.00000000053,135.375768082,7.96301698685
coinc_event:coinc_event_id:101254,0.699417971702,14821.9257744,0.998141269347,83.0398469093,7.6137149334
coinc_event:coinc_event_id:101243,0.0457896915307,15360.7522947,0.999999999627,128.220392682,13.5943288803
coinc_event:coinc_event_id:10119,0.106807804831,29126.4270166,0.999999999078,69.6684758963,10.8487148285
coinc_event:coinc_event_id:101217,3.08837991847e-09,81.4114835855,0.442339636502,4.85562056146,7.60398101807
coinc_event:coinc_event_id:101260,0.0825710536565,12582.690329,0.905364619386,56.5450160331,8.20701599121
coinc_event:coinc_event_id:101192,0.0142651196357,27195.4221624,0.99999999927,105.819592366,4.40981912613
coinc_event:coinc_event_id:101252,0.0245293509301,31760.5501221,1.00000000047,104.999192121,4.97130012512
coinc_event:coinc_event_id:101257,0.0278357018615,23408.7390586,1.00000000114,34.7365246841,9.19574809074
coinc_event:coinc_event_id:101256,0.0237027147417,36782.883295,0.999999999676,108.341310137,11.2374770641
coinc_event:coinc_event_id:101277,0.769648220854,842.650819792,0.295108502964,43.4015475682,5.16578102112
coinc_event:coinc_event_id:101264,2.40249730458,23887.97573,1.00000000088,95.8822233046,8.98739695549
coinc_event:coinc_event_id:101280,2.7760309625e-10,224.930696917,0.228584990371,11.3802131734,5.10641217232
coinc_event:coinc_event_id:101270,5.59005695305e-06,2124.25221603,0.854566465357,23.2305262814,10.3384590149
coinc_event:coinc_event_id:101293,0.0358905531203,503.576187127,0.419177772943,22.1742751773,5.97188305855
coinc_event:coinc_event_id:101286,2.97100717696e-08,1330.28042766,0.993472403663,39.4209557059,5.96972298622
coinc_event:coinc_event_id:101289,0.041491111236,32910.382416,0.999999999757,118.031856386,4.07643508911
coinc_event:coinc_event_id:101275,0.27341528109,24552.696297,1.00000000105,50.7066900732,9.14424109459
coinc_event:coinc_event_id:101265,9.30667994208e-14,76.1658983029,0.460896839562,20.1887589806,18.8255770206
coinc_event:coinc_event_id:101296,0.413522974333,15497.5571588,0.999999999433,53.780620275,8.33910107613
coinc_event:coinc_event_id:101301,7.19155379147e-09,167.858729042,0.198984471615,22.5108922325,7.38341999054
coinc_event:coinc_event_id:101311,0.082829726245,23130.932862,0.999297950713,164.381010165,5.94281506538
coinc_event:coinc_event_id:101319,0.438543489768,32672.0230208,0.999999999928,100.14288265,8.28090810776
coinc_event:coinc_event_id:101320,0.000155750455037,1423.44202228,0.253923105076,15.2928266266,11.9311208725
coinc_event:coinc_event_id:101323,1.04859667132,8980.44200376,0.982999430267,77.1485046936,5.81215000153
coinc_event:coinc_event_id:101302,0.0668734345579,33582.6566258,0.999999999907,140.431653546,8.68980097771
coinc_event:coinc_event_id:101334,9.30667994208e-14,32.7324521632,0.119360955432,5.328663271,5.44374084473
coinc_event:coinc_event_id:101309,0.505094508378,31537.2980125,1.00000000036,105.649449461,3.07357406616
coinc_event:coinc_event_id:101343,0.703997161105,37566.7835597,1.00000000001,113.055800156,7.11461806297
coinc_event:coinc_event_id:101331,2.00309985674,22565.2489451,0.999999999684,60.9427169613,5.57502412796
coinc_event:coinc_event_id:101364,5.0872923505,362.574854731,0.267160963034,24.7737358177,6.41056990623
coinc_event:coinc_event_id:101290,1.11119202628,13033.1811931,1.0,50.0019582369,14.0429990292
coinc_event:coinc_event_id:101369,0.110405426497,21170.3429068,0.999996498355,77.0119929272,4.37388086319
coinc_event:coinc_event_id:101352,0.802338255716,7812.98454327,1.00000000014,107.280494646,10.3330898285
coinc_event:coinc_event_id:101371,1.88336119909,27136.042137,1.00000000079,135.191611019,5.16011786461
coinc_event:coinc_event_id:101346,0.00589720188776,26207.7833654,1.00000000076,56.8660231283,13.5313310623
coinc_event:coinc_event_id:101379,0.482097475161,31070.6507457,0.999999999331,151.091366337,2.34330511093
coinc_event:coinc_event_id:101362,1.6203678875,21546.3464599,0.999999999676,88.5817122467,11.6104578972
coinc_event:coinc_event_id:101380,1.38229536043,22906.0021651,0.999999998969,41.3649441834,5.09619283676
coinc_event:coinc_event_id:101267,0.491451574316,30721.0849425,1.00000000007,69.6469767332,13.4584479332
coinc_event:coinc_event_id:101377,0.69719194594,15626.8083802,1.00000000017,80.867735387,7.73001003265
coinc_event:coinc_event_id:10138,0.589880429736,6809.1893436,0.999949479379,77.679330897,11.4317989349
coinc_event:coinc_event_id:101384,1.81399228623,2417.16569821,0.350302505627,109.77747459,5.78903698921
coinc_event:coinc_event_id:101382,0.815990106975,9993.46943353,1.00000000091,140.886546584,7.65257406235
coinc_event:coinc_event_id:10139,3.24826795991,30261.5716717,0.999999602293,81.9805843218,5.79149699211
coinc_event:coinc_event_id:101391,9.47590066105e-11,112.465348458,0.149772260338,13.6623006413,13.6936240196
coinc_event:coinc_event_id:101397,3.16209792061,36069.4836966,0.999999999004,119.317466074,5.47980880737
coinc_event:coinc_event_id:101399,1.99905557871e-07,192.198244753,0.259535645542,5.92636689953,10.9433898926
coinc_event:coinc_event_id:101402,9.30667994208e-14,490.147488803,0.705578694353,25.8125384832,4.41046595573
coinc_event:coinc_event_id:101405,0.00931567883182,486.790314222,0.123290942749,19.7670443695,7.11702799797
coinc_event:coinc_event_id:101404,4.07421873306,22489.7125171,1.00000000186,61.6548935872,3.80736899376
coinc_event:coinc_event_id:101411,0.237090489728,18521.5321625,0.999999998791,79.5394833528,3.206843853
coinc_event:coinc_event_id:101396,2.96585821326,18471.1745438,0.999999999627,71.7535101389,4.91926002502
coinc_event:coinc_event_id:101419,8.60899684843,39826.1620526,1.00000000122,134.671287042,6.34664797783
coinc_event:coinc_event_id:101420,0.270070228724,30718.1474147,0.999999998902,112.427079312,4.47178387642
coinc_event:coinc_event_id:101424,0.0868588430747,26286.676968,1.00000000045,62.1871698274,5.5734231472
coinc_event:coinc_event_id:101440,0.964279514788,7899.43178873,0.991952657678,150.547746892,4.11739611626
coinc_event:coinc_event_id:101427,6.98355534495e-08,368.449910248,0.340895409521,26.9361634119,6.11608219147
coinc_event:coinc_event_id:101443,0.00466571267831,13673.7720678,0.993709049126,50.7349051884,5.70394802094
coinc_event:coinc_event_id:101449,0.026657005688,9682.09149116,0.999473202481,83.7679140759,4.78656697273
coinc_event:coinc_event_id:101389,0.0966917828626,3585.46245234,1.00000000047,132.97934921,7.23441386223
coinc_event:coinc_event_id:101454,3.15652756471e-07,1035.68835819,0.70643042351,54.6738665707,6.90629696846
coinc_event:coinc_event_id:101458,0.548103821386,1027.29542174,0.692772754643,13.6366835846,5.909760952
coinc_event:coinc_event_id:101487,0.00194950142342,1960.58995521,0.52049005247,41.6026731481,5.82567095757
coinc_event:coinc_event_id:101481,0.119632969974,36163.4845849,1.00000000044,82.595924031,4.93855404854
coinc_event:coinc_event_id:101441,0.280035851789,19596.667322,1.00000000036,48.202639246,5.95548009872
coinc_event:coinc_event_id:101486,1.82243801158,16910.0883637,0.943281998781,160.205208091,6.73903393745
coinc_event:coinc_event_id:101471,0.152185450535,23271.9341944,1.00000000074,61.7599057218,8.80794692039
coinc_event:coinc_event_id:101489,1.44288458505,4992.11860172,0.93242730909,25.9750982364,3.35101103783
coinc_event:coinc_event_id:101500,0.0646618897806,16010.365576,1.00000000023,135.696781794,3.93122506142
coinc_event:coinc_event_id:101512,0.0721714164927,6328.27408489,0.837575058627,103.271621184,4.87086606026
coinc_event:coinc_event_id:101513,0.426238191055,17262.5916947,0.998175811865,70.3857395913,5.74679112434
coinc_event:coinc_event_id:101515,2.04482046703,21200.557478,1.00000000098,147.778488211,7.56465005875
coinc_event:coinc_event_id:101482,1.53697353352,34631.7736823,1.00000000056,137.335119846,4.94724106789
coinc_event:coinc_event_id:101495,0.183099135664,31697.6030987,0.999999998183,36.8692289547,3.21570897102
coinc_event:coinc_event_id:101529,0.125004693442,6892.27941447,0.994892481422,84.4435042606,4.57616114616
coinc_event:coinc_event_id:101525,1.36338437975,38855.9385987,0.999998962721,89.0279247547,8.41720318794
coinc_event:coinc_event_id:101532,0.0815190572604,7748.35893259,0.996544947812,73.8855945203,3.96297883987
coinc_event:coinc_event_id:101498,1.85325251048,34305.2884544,0.999999999132,90.6279047424,4.79522681236
coinc_event:coinc_event_id:101519,0.648355924411,26143.1577547,0.999999999362,137.024775713,7.23359799385
coinc_event:coinc_event_id:101533,1.86363205156,3821.30396665,1.00000000035,118.784532655,6.02334809303
coinc_event:coinc_event_id:101541,0.96455294658,4203.18257522,0.642058918398,36.9711171981,5.35330295563
coinc_event:coinc_event_id:101556,0.0206366411738,9950.66545762,0.926417849681,94.3909262947,5.26619815826
coinc_event:coinc_event_id:10155,0.374215219165,3577.90880954,0.98088293494,39.4949315492,8.84313797951
coinc_event:coinc_event_id:101552,0.00398846209948,7337.10504644,1.00000000142,69.8182027849,3.75756907463
coinc_event:coinc_event_id:101559,4.79369948991e-08,396.985894185,0.43234393117,30.9296812983,12.1779580116
coinc_event:coinc_event_id:101569,0.0928522097266,22946.2882601,1.00000000003,122.446051485,7.46534085274
coinc_event:coinc_event_id:101536,3.92154134278,26431.8747686,1.0000000005,149.296392964,8.1862039566
coinc_event:coinc_event_id:101527,0.351559493879,29354.2952413,1.00000000043,102.205641864,11.2330088615
coinc_event:coinc_event_id:101570,0.335759818371,1154.86805581,0.194878027018,153.380958258,8.76048779488
coinc_event:coinc_event_id:101571,2.03867828203,26192.6760798,1.00000000019,98.3761776967,4.192456007
coinc_event:coinc_event_id:101575,0.0304138202345,2067.18024816,0.956799176922,28.5953148744,10.9430658817
coinc_event:coinc_event_id:101585,0.0559628164674,32537.7360375,1.00000000086,120.565375582,4.13037991524
coinc_event:coinc_event_id:101568,0.0336807853146,35411.4774787,1.00000000027,51.57191648,5.73246788979
coinc_event:coinc_event_id:101597,0.0152013525988,500.219012546,0.465870406944,36.5171382453,4.04801106453
coinc_event:coinc_event_id:101587,1.91121657149,19303.7538399,0.999999984655,51.8855848087,4.83505916595
coinc_event:coinc_event_id:101581,0.424413773793,6832.68956566,0.999999999365,110.579107359,6.05051898956
coinc_event:coinc_event_id:101601,0.110310820495,24272.3722195,0.999999999977,101.336093922,5.14595794678
coinc_event:coinc_event_id:101576,0.155607821052,18064.1171259,1.00000000128,117.90539846,8.07293200493
coinc_event:coinc_event_id:101578,0.868611656292,35878.9640391,0.999999999438,127.348840775,12.3601279259
